,operator_address,operator_id,percentage,quorum_id,total_batches,total_unsigned_batches,timestamp,total_percentage,frequency
6750,0x2e0df822f3248124dea0e2cea40cf8de0f8b9dd6,0x6c53232d4448361202491e2feeba957b9fd270624a47cf51883c42c589397b16,0.6619718309859155,1,142,94,1716379200,22.90600366122464,27
6749,0x2b339476f2125aafbc6aeb9f0c3f766ca9d3d46b,0x1269061e85d0d17b1a10d6cee6c8a4f22336801c14dc77f99c3de86ac3737dbb,0.0,0,142,0,1716379200,0.1055859691808595,59
6748,0x25de91dff818af9c9d7820304407f2f387009501,0xec221d0516e507a9e47c9aef8a4c024c401eff8f5151861a931f3152b52f3a16,0.0,0,142,0,1716379200,0.0208333333333332,55
6747,0x240f63a746ae03fcc7a89363d4630a80d5f3d43d,0x8c6b89178dffd1777ca0aca6f910dee98a2976a5cb784d54868010ec425d8b67,0.0,1,142,0,1716379200,0.3082544831980721,28
6764,0x3a5dcec17661d540ef215a56bd5ac35ac3450b9d,0xc9b5d442ddc595b864aa084df07b9916eb8f0cdd5db35b3bb31ee0d92f3f87a7,0.0,0,142,0,1716379200,1.4344592135961811,27
6872,0x89d60c9bcd5e6879e1f9440917b75502df8ae020,0x2b8ecfbc8ddc1cf0fd356e16eb1e4c4b36df5e35fd6fa1f5b1c36ee5b3c23cb5,0.028169014084507,0,142,4,1716379200,0.1655143824138173,59
6850,0x7e3cede5c77cd4192d206c652db0023a89d7e5ec,0x2d92999b9b651916f60c7d28934b9b91d9c43c7a4474861340ccc09cadc29750,0.028169014084507,0,142,4,1716379200,0.1175752512852344,41
6875,0x8bf408beb413ff757660add060584ea78dab5122,0xe6ef266cdefedf28932d601cd36a7dfe73baf23c1c7c9637de0ea419bae0d32e,0.0,1,142,0,1716379200,0.0089936247723132,27
6998,0xe25480334fc57a4f38f081e87cdfeeeaf09779c9,0xdae28f1990cf3b9624990b150b9fdc900263c94398b54139807ece31cedcf02a,0.0,0,142,0,1716379200,0.4475524475524476,60
6996,0xdfcb21ac9b99de986d99f4ce5fce2a6542efe3a1,0xe8f5cbf6ef8179b14b6378206d1006a38d9f749351955d4738cd515aa8559e5e,0.0,0,142,0,1716379200,0.0555555555555555,46
6994,0xdf25bdcdcdd9a3dd8c9069306c4dba8d90dd8e8e,0x81eab2df34764a3124ba5b3e5a8e017418fbd5b7db42fc92b24333f79a010801,0.0,0,142,0,1716379200,1.1180555555555556,21
6993,0xde8acde0a13242e6361b324a87bf7b2526e4a27c,0x2b8f89f3f537235d7c1a310e68673e43dd049f481c8733a25504e36ba5099162,0.0,1,142,0,1716379200,0.0,29
6992,0xde7a0cbbb869376e062c473be57ce43ead4060ff,0xb9e241bdb2cea655598cc5691fdcec46473fc1ec17c95730bbc7bec742ca3244,0.0,0,142,0,1716379200,0.0678552769070009,24
6991,0xde286602572a0016cfccf3e570f7132814940c10,0xe0ea1dd91826c43fdfec71d15aa374e13a78458f88062c6878c6e82be91362c4,0.0,1,142,0,1716379200,0.0069444444444444,28
6990,0xdda538c29b6d569252e127c266a8a4cd77ea0bd8,0x45511e592e63f31ee9d590d400a88fea67d774959e8311c60e80c5dd8007821b,0.0,0,142,0,1716379200,0.0069444444444444,53
6989,0xdd6859450e80665db854022e85fb0ed2f0240cb9,0xe5cd2e818d6329b8798fd0458768ff2556e64399843ee9e1a4745594c845f29f,0.0,0,142,0,1716379200,0.8692696192696192,26
6987,0xdceb929f30e392b460a4f59349124dd285f5a6dc,0x55f105d6dfe2844e16072e5e2b41e98c58629d170019dfab872b9f4edd31c8e1,0.0,0,142,0,1716379200,6.288707701220753,48
6986,0xdcae4faf7c7d0f4a78abe147244c6e9d60cfd202,0x2770a27e7c93d6eb0ae83ec2cae237cd4252ed2a3ad766be30783570d3195240,0.0,0,142,0,1716379200,0.0921399751707013,55
6985,0xdc8549220b568de4561564e7a1ba648bf8500ff8,0xf88310636b99a3f58fbaa529bbbf65761639f86d965d3080b4355f08cda87119,0.0,1,142,0,1716379200,0.0,29
6984,0xdc39be4fd9284468e5a9c77212b0b519510d746c,0xca204b4d1aacfc1af0745e7a63c1b76b2b87591a6256d5758d945325ed6f705d,0.0,1,142,0,1716379200,0.0089936247723132,19
7000,0xe2d4d0c522b8e9b7d88932d02f9993f2fddb7c52,0x868845a1b9759e9f71a105e63204843f8875ed2b6a6d7bde5ccf68b774682552,0.0,0,142,0,1716379200,0.0069444444444444,46
6983,0xdbed88d83176316fc46797b43adee927dc2ff2f5,0x0058fc08ccd6efbfa1b28be52f2f97a34e2168217f144bbb680a537d2ca18111,0.0211267605633802,0,142,3,1716379200,0.9398961752850958,60
6979,0xd9dddc21d4a07968d45c7ae0b57d2f71b0136c07,0xb8da985da602277762b88bf534754cde59fc01f1dbbb780c76a2725d4e63e83d,0.0,0,142,0,1716379200,0.0068965517241379,54
6978,0xd99b2e164f9f29e530fe40d4a0d8c60f5159b393,0x1d440e1f3778d49fac0276a77e4e4890973ca6e30188d774819654d6857528b1,0.0,1,142,0,1716379200,0.4004657441499176,27
6977,0xd972a58b6a582954e578455e4752b12f2c8fcdbc,0x298a5d7f39ddadc4ea6ec53dfe8f53da3bcb79f78959d6f0b052db493af7a750,0.0,0,142,0,1716379200,0.0196629213483146,30
6976,0xd7890b468b1ed9effad20cc809f44e590622b735,0xeb1e8a9a0cc314d9ebb782fd565febeff180eae541796ce5222209ed97b3c9b2,0.0,0,142,0,1716379200,0.0138888888888888,30
6975,0xd757ff59a99a82dfe20353028a15bbb101bc3131,0xd15f3e73ac81a7f7e272a2f2f323e952191dd9b1d5657bb8c3f9549e1df62afc,0.0,1,142,0,1716379200,0.0,29
6973,0xd7364b02a215f6bf76202ee87320b5b7503cf87f,0x8feaa592bbd5699a73eddcfcafc7fc264f210145a0a24d63979d6be2e6a5c0c3,0.0352112676056337,0,142,5,1716379200,0.0631832955776617,53
6972,0xd5874fcde7c7481ba60dfafad346c5027aaf39a5,0xcc56edf242711db7c53178bfdc4d7e40221c1baaa84531b3d311cbdacca1a201,0.0,0,142,0,1716379200,0.0070422535211267,56
6971,0xd417324c0568c504231f707d87000d45595a3fa3,0xd6e2be452864cc8794926587487737ab897b2ad406ec3da00c017428674d531b,0.0,0,142,0,1716379200,1.9228757178096465,45
6969,0xd172a86a0f250aec23ee19c759a8e73621fe3c10,0xfcaffb0c80a3202d233f2b2b037a17528706afb73b1ac21194b3708177c8f301,0.0,0,142,0,1716379200,0.051087984422527495,61
6968,0xd15dce23dbfb29c59154bf7952c089da2a05a933,0x5398ce180c2487f7f26122bff5cd1f47b30b85ce65e28fd0e3b02d2cc9f73444,0.0,1,142,0,1716379200,0.0207480799129805,27
6967,0xcefcde1c99934293793740097ea5f7734bb06680,0xc7d55763eb0d37913fb462b8433e9390029f5d877f64bd0c37dcc34b00fe1152,0.0,1,142,0,1716379200,2.1301312187725774,27
6965,0xcec63830c7ec8c7a36959ccf487ba0a055fba58b,0xa675d3a7e990dc5c3a9fb4b27b84e8f346638f33eb797cb8bf316807530cb62b,0.6619718309859155,1,142,94,1716379200,22.90600366122464,26
6981,0xdb9afbdcfeca94dfb25790c900c527969e78bd3c,0x57279ee111eae047c50148a1828b367aab0de682a8b2f871773b7ceedfec0ccf,0.0,0,142,0,1716379200,0.0304457130140693,61
6964,0xccc54c077c25227dec04d4e0db3cd635f4b0b85f,0xb8022610b472ef49847326f186fca90a480fc8c661e45ae744e79e46f5f31a04,0.0,0,142,0,1716379200,0.0069444444444444,54
7002,0xe483c7f156b25da9be6220049e5111bb41c4c535,0x1d32e0504112b36c7a6a366f240377b60afea521d5395183530ae19c200e3d65,0.0,0,142,0,1716379200,0.009643499775078699,59
7005,0xe4e936a5615859e7e5c8eb09191fd613f6072b34,0x63f7150e8558b88e054a77bd4da64949d3568d26157b4d06e30b9b1d30502e34,0.0,0,142,0,1716379200,0.0,40
6874,0x8beef538986aeb2ee1a80b5e1febc16d8643a23d,0x1147eac85c25bdcb35a3818f2fa98f753458208db9d7ec0753af3f0feaba49a3,0.0,0,142,0,1716379200,0.0069444444444444,31
7040,0xffed2c14005d332b388fb3b3be3f745bc886653c,0xf254b62f9dce21cad74791e26c2dc04d7ec06786af3eed6ce6e1687c9bc5726e,0.0,1,142,0,1716379200,0.0218133738450663,26
7039,0xff69e7a4f8664a8f6407717a6eda87eb4492a74f,0x8475aee355fec117d5e943f99f7161d441c74717f06054e13167d2458e12231a,0.0,1,142,0,1716379200,0.0089936247723132,27
7038,0xfeef74fe4a269bc59ae064aed7059424c41483fd,0x3d2c3751ba87886439998ab07a736a7ce53d21c0130f4275f8103e078335cb10,0.0,1,142,0,1716379200,0.0127180195581604,28
7037,0xfe58d62a6e545f08a159fcbf17fe9abef6ef0ebc,0x9ed4b5f7ad2113b70a23a5ec75b886e57615567c75892ddca019ff995941681c,0.0,0,142,0,1716379200,1.965565134099617,53
7036,0xfd2e5a871cf5c1892d8e8b522923835f9f2ee940,0x3d27c4a144b4627134658fedd9753faeedd9e738276360a2d1566587f165a5bc,0.0,1,142,0,1716379200,1.1244516816000738,30
7035,0xfc837b01d4196dca9d441e42ac792484bab96d11,0xefb45317c27a2b82a1c6f8d939a14b769e53b677e19a53665d03ce8e376df45f,0.0,1,142,0,1716379200,0.2089160839160838,29
7033,0xfc7946fb4af45429c85aa16da2b09318604d035e,0xf3879d1954d75c69f17b02216d7495d82be50c7ab0be425c2a6dc94a74a7cf06,0.0422535211267606,0,142,6,1716379200,0.12050460740857309,20
7032,0xfb487f216ca24162119c0c6ae015d680d7569c2f,0xfcc1afb1aadb7986d6482feb6cf5542fcca50d8bc92bf5e481a94d27374d24e2,0.0070422535211267,0,142,1,1716379200,0.3779175871915418,54
7030,0xf80b7ba7e778abf08a63426886ca40189c7ef48a,0xedebd1222578e5cd75d76c8972ab5ee7439591ee667094aea695b092484877fb,0.0,0,142,0,1716379200,0.3918025509199754,61
7029,0xf626508e2f65614841cde2f3052cdc214eb13685,0x0955e7dff023cbc1818fb1439e69caf4647d504851f58ed09552eae3393e58a1,0.0,0,142,0,1716379200,0.2369652546420117,44
7027,0xf609700812d92dd008bbe265d0a7c93c8f61f776,0xd769a89b590fd49868c55baf9a6245399e8b9610fe2e028e6b52f15d3adaf123,0.6619718309859155,1,142,94,1716379200,22.90600366122464,29
7004,0xe48e7102c03812dfa1fdf0bbe6dbba6dc70b0f33,0x1b73d155033b05e547058feec5392b5149df5e0486939fbddcd8370f29996ff5,0.0,0,142,0,1716379200,0.0157510862818125,26
7026,0xf4ef4ccbc80e28d680bacde0a0a84a456e9af46b,0xe9439012808e29713e86ad012b76eb2353aa971e76d5bfb9ce05b507f1a1d783,0.0,1,142,0,1716379200,0.0196624640026048,21
7023,0xf2052a62ddbaf8c9a28f9e5ad11d5a6791745a0c,0x8ee2734d3c2e0d75fd06df2cdb304ca0c89d923e0d23e2e18585bba916d84bc2,0.0,1,142,0,1716379200,2.051986343885785,28
7021,0xed998ec9cfd08fa4544baee06a080e3cd1e33a95,0xb5c088b142b2dd97033afa110f14c9da7c200cf184051120cdcc6606c21ca6a2,0.0492957746478873,0,142,7,1716379200,2.0216171176884083,57
7019,0xec84951f01910eb716de5f16e4c1ee9a3482df06,0x7a56a2226e44d5e4a2194d23f492a418bee9a3088e7809a239838b81c8a1a8d7,0.0,0,142,0,1716379200,0.7929577606301743,29
7018,0xeba5b526b5a0636196bacb3b137be143adcb6ca6,0x145b636c35a83c7c7556c0e7dec00a749d211b0657f89784a568416e0a25e2c2,0.0,0,142,0,1716379200,0.0102459016393442,61
7017,0xeb6a4540cfd0d55bc222314f96938b523cc925c1,0x319301c8620dce5d9c74b1817e7a8e099fb2704133e219f3e195f54c73cd2aa3,0.0,1,142,0,1716379200,0.0127180195581604,22
7015,0xead201c9191a19ada411bcd16fb8ac1191c40740,0x90602bdb9617a0d2f08f30c8a03bf3e37052f0e0c24965ee3406a42f55c449dc,0.0492957746478873,0,142,7,1716379200,0.09790688575899831,23
7013,0xea9f738ead0b011030d65a50a43cac5ec67fd3fd,0x512ddcdcd4e5969911b89a5b7673fa11c18669f13f5d227fbfa4fe74452809b5,0.0,0,142,0,1716379200,0.0,54
7012,0xea50bb6735703422d2e053452f1f28bff17da51f,0x6f6bb4800c7f533bbbfd0887c4e0c6b5dc30c3161a07b9d93f79e7351cc76d99,0.0,0,142,0,1716379200,1.6714844777823499,54
7011,0xea2d67a6be1f0a0ccf58068bc209749f8137b4a7,0x3a552b77ef1900fb007ad48c8d3c350381872ed1364a590b34ac3ce717c1fe8d,0.0,1,142,0,1716379200,0.14084821137893752,30
7009,0xe9c7c49ac136c9e465cf328f9e66bb389593fd5a,0x43274a5e2030994531f497f5dca641c3eeccd4e4c083b0d1527694562e91825e,0.0,0,142,0,1716379200,0.0763888888888887,25
7008,0xe89f99550778f39acb2e0b9e606089b47d68dd97,0x97c79feb0cf23dd998bf5042cc3853716ae770e25bbc94d52ecb86c5ae97e0e8,0.0,1,142,0,1716379200,0.0125310366232153,29
7006,0xe5801326014db4f6729264db38f5f5430bc2fbfa,0x3a6f497e1db3dcc4aec8b8822f9bc3f35c8dccc361505cb308d0015c3793f567,0.0,0,142,0,1716379200,0.0,61
7024,0xf234efdfc55cbb3a2fc07b0a14e716b25c3027bb,0x2132f42328aea8f2f05aefef829d08027201a19ed7752e9adae92424cb8c6022,0.0492957746478873,0,142,7,1716379200,0.07027479562690819,53
6963,0xccaa639d3afdc77b562a4673b2ecde6770349675,0x4af3dac73046df0094622345c6546dafd0125ac82675783c76939c70c90c3583,0.0,0,142,0,1716379200,0.0117647058823529,61
6997,0xe0156ef2905c2ea8b1f7571caee85fdf1657ab38,0x77d378ff087228faca307142fb29c9c6b488e21749e3439e7fb2b8d7b712df7f,0.0,0,142,0,1716379200,1.0855623321647796,49
6959,0xcaaeb411241ac87b5846797c15bf339a54a1d736,0x53db8d725c0ab3508a316c447486588e8ecf3f0e312e1eb660a78cc4da0435b9,0.0,0,142,0,1716379200,0.4267090620031795,61
6914,0xa3c6bf9a5027bd95b98d438658aacf58711f2364,0x7ee42eee614da955e57379a55d1c3ef72f7c8d3248da68d37d274114a2d9bc38,0.0,1,142,0,1716379200,0.0,28
6912,0xa33f68239d35e32e2aaa544e5ff4591227704357,0x01794506c08001068676e50939147f9b94c528bd8e9e3427bd713255d3ac7afd,0.6619718309859155,1,142,94,1716379200,22.90600366122464,26
6910,0xa305f083428f6ddb9a287d92e0aa109ea05f342a,0x8d4e5576c75115b4f0206d4af8bcbf5fb807607b9ad204a0884ad269981132f3,0.0,0,142,0,1716379200,0.0187577128753598,61
6908,0xa269a19b31b193acae86cc3c9f4c28ead66e11eb,0x9f38709f446fcd85a0a1909aa45a6ef8efcdbf85df20073e598db86e566ea2ea,0.0,0,142,0,1716379200,0.06298699344473979,47
6906,0xa1e45a73fb92f0c01da3fef012321762b720c00f,0xcec04ccf3125a342d86ac648d347d18ebbb688f44fbe4a98d33163285b24627a,0.0,0,142,0,1716379200,0.0069444444444444,28
6905,0xa1c4200332ebe98b30e17d20e369f789039fe4de,0xf16a4cf52b0540cc3c979650ec99156b21f1bef1d17fd5d372470d81a03a7bf2,0.0,1,142,0,1716379200,0.0,29
6903,0xa1243da7ab8a1683da4c0785ac827ce478699c5d,0x0bab77e7b94af273411482782c1999adfc91b7d76af43eb60b4802278b8204d0,0.0,0,142,0,1716379200,0.0276925243574249,28
6902,0xa026265a0f01a6e1a19b04655519429df0a57c4e,0xb523e0b4efdc2c267da48e837e419fda92085151dea3d59834da2dc153dc157c,0.0,0,142,0,1716379200,0.0972222222222221,45
6900,0x9c5469e242532e89ff8666f6deb0a5dd8d7c8925,0x7730acb2b5ee650752a368bef35a1adb3c6ff5c5f4a5bea02ab270995f71de2b,0.0,0,142,0,1716379200,3.136915345224575,61
6898,0x9b6067f41c6144b7f7a8d58077aca7fa25b81128,0x155ffb09581c003557d6614d7764b3a594a9a689ca705ec6ea5e9dcf29ea9e56,0.0,0,142,0,1716379200,2.1366871634113007,54
6896,0x99d81d73fdb63fc8ee9f8b51dbaf238b222d69b6,0xc3deb96eb578dcd3863108f0e8d30f6c3debce3e51161571699167159d75ac6e,0.6619718309859155,1,142,94,1716379200,22.90600366122464,29
6895,0x990371deee5f3aca7e968bc45e424ab0a20566c3,0x50f667f292988a9fd6f90aac6ed6a122542ad5144816a786d8799458525ccebd,0.0,1,142,0,1716379200,0.0712213884170152,30
6915,0xa3ff1491088715d140bc821a28287cb3f71b43e4,0x35a645a980a13c0cb3024a5e78408ddde2b5affd306cd331ce2be9cd5968ca23,0.0,0,142,0,1716379200,0.034508799157172296,61
6894,0x986eed7496d095f74bab48970212bb9900f41f0a,0x30c824db7453c3eace820a669739b7bdb7ab1377763cc9e310de046e3af355e5,0.0,1,142,0,1716379200,0.0069444444444444,28
6890,0x9631af6a712d296fedb800132edcf08e493b12cd,0x9f80a535ab06889e44d4d1efd4c06f5fbbef89051cd4151fcf434edc755f9ffc,1.0,0,142,142,1716379200,28.944444444444443,54
6889,0x9567e2e3c4e134ace5bc3095a572e64ff4b1e7f6,0xcf4cc1f05f4170ef53fde71a959613b16e62c0c342f277631867a342a4ed7e00,0.0,0,142,0,1716379200,0.0,60
6887,0x938270c4b0c634484bf2eb091cdc2973ac9e416e,0xb1b2e499ff75773b04b605e23a0db282c3abcdb06c8d9affa79b9cad43b2ef23,0.0211267605633802,0,142,3,1716379200,5.350825343724371,61
6886,0x92085054ed0c51e0710f741ca88f456637f07256,0xddc70367e7acf0865b3da4c7bd35bd822f00abe639de80a507536684027f8cab,0.0,0,142,0,1716379200,0.0,40
6885,0x912f967b606a99da0653763fff9bd063fcaedb14,0x5afa813d654699eb460f9830ec9ccc27d530a2847ab438efa2067cc04fce73f2,0.0,1,142,0,1716379200,0.0078227554415848,24
6884,0x90b17392b0717155725e81cd274a12e62f4ada6b,0x3d75f69fb5d3b48b3b7bec9a8ac7277f75da1084a9813143b6275b9d2c2f4b21,0.0,1,142,0,1716379200,0.021898627265419,21
6883,0x90a6fe85373b6eac20a31369e4ca14f496ba005d,0x3beb2c6bc52944f9a25b7a3b4cc89a9ed33d03c3c29eda0254789ab9852445d0,0.0,1,142,0,1716379200,0.0138888888888888,27
6881,0x90659e1b1392d55f640cfd104b305ec419d34756,0x43dbfb23e5b56e0efdb5309bf683400e6a94de3df70dcb79f0cba8bbbcf1bd97,0.0,0,142,0,1716379200,0.0069444444444444,47
6880,0x90373a17f7a2d4e45d8ddb30a969305102f8f347,0x8475480cffbf8c38c58037737ccbc9db788254258875aafd685668a16eb03bef,0.0,1,142,0,1716379200,0.0245206330945184,27
6878,0x8e7e7176d3470c6c2efe71004f496a6ef422a56f,0x903031a70695f8c94aed1a36044804a65be3da21523663c5e44d95bce12bb261,0.0070422535211267,0,142,1,1716379200,0.12197104365078261,31
6961,0xcb0f3e36900bd29fe45f3c9f3968fc9371a93efc,0xcd20267af3ab10d4f8ba356d3b2ee2479d47214c981074ba8dd5852d10f67e37,0.0,0,142,0,1716379200,0.4776652221724021,53
6876,0x8c81d590cc94ca2451c4bde24c598193da74a575,0x5a3cb349f8416f06020994e9d0288283b70b432b049ddc0d6cd88823a1238f54,0.0,1,142,0,1716379200,0.0699300699300699,25
6892,0x96fc0751e0febe7296d4625500f8e4535a002c7d,0x40ade5577b77152036616d1655f9127a6ae08cd8234c1043e08626f59bf8065f,0.0,0,142,0,1716379200,2.0108551174124942,34
6917,0xa42cd0029f681b08b61f535e846f2a36f468c1c2,0x571acc1fd08b9f09262d7c3bcd1f92045e6632f62c1010776baec5e71f8f0714,0.0,0,142,0,1716379200,0.0069930069930069,60
6877,0x8d56b0829f6e840176cfa39c21b4fccf4350be8a,0x01d0d6d4276a88ba70ae6ef384288f846bab6d311716a4147111c7cf486b38c9,0.0,0,142,0,1716379200,0.6740921606333645,55
6921,0xa58b9efb3d88b85670c3e7abd6b29f458e4ec78f,0x5e1f6fb18ef39250afd78ef1dc8d780820da7c099b9eb6a160b2535ae6c23696,0.0,1,142,0,1716379200,0.0256230220512662,30
6919,0xa4de33c36e123c4a2c677c8955bed02f847695f2,0x80e3f6d141688bb29420c312878954ff58b508e5b7242b3ecd7b7214d5df15e4,0.0,0,142,0,1716379200,0.0069444444444444,35
6958,0xca2b9550d671359d2c866865f3a48abfa205d22f,0x87c98cb89d172aa99e69c58f34ed44dd9877015d4934da7d26350d69dc13620b,0.0,1,142,0,1716379200,0.0421343741149644,23
6956,0xc59fe4b105b88a4e5085127d9349b5d08cda5203,0x460d0bfd622fb41d5fdd278ecea6195623d846ff998a9492ce1008f3300e8085,0.0,1,142,0,1716379200,0.0266069084470492,28
6954,0xc27b425dd56827145d28ef5b5eebab867e338278,0x1c9b842872d119a38569314f96152c019f31f97f4f11b9b8f20331c7ff693e40,0.0422535211267606,0,142,6,1716379200,0.323266928611227,20
6953,0xc20bd2c20b49473a27233c95ca2fdf2ee73c7e7f,0x02c2b351c2d839a5dd17d7e07d021d329dda99e1b937206d49468e83f74fd8fd,0.0,1,142,0,1716379200,0.0296399751707014,29
6952,0xc17988786fde76c161183730134b7437639c15b0,0xb0c2ad4df99ac14cc0859092c6391b88036a8d9940adfa1e091367999c50543b,0.0,0,142,0,1716379200,4.279547798944351,53
6950,0xc1381fab25899cbb32a485954ea33b1b73a64776,0x495069623e95f02bcc9e1d2b3648723d7f41ea7d675d7627e1bf5a61016f4836,0.0070422535211267,0,142,1,1716379200,0.10431303829191131,53
6948,0xc10c954332c0c17f1003bb2c77e8c0122ef9bdb8,0x043b00fe2b0b7af45acf2778eaf4fcd396c8549cb0876cc257f6c11e54ec6635,0.0,0,142,0,1716379200,0.5575148780456038,27
6946,0xbf76d0ed9f1cb11c97f3292f16f7aea21c2dc7c3,0x3ceb264831fd0409c2be704857d44726a904ffb020c199cc0e965c076104d170,1.0,0,142,142,1716379200,39.326388888888886,40
6944,0xbe7d5f26f5d5f567d35a86dd4d7d02aced2d5bff,0x0496a1c5a3f9d2350177e1d3fc810b61acfcfd24e1d40e1d716524fd379e858a,0.3732394366197182,0,142,53,1716379200,1.8711806357269296,33
6943,0xbd195f077270feea0f3b35f2c70cba19bf815e0c,0xc874352154fa814216a222259318885099c0257508132771ecb0a2c72015b334,0.0,1,142,0,1716379200,0.0214875663708666,26
6942,0xbc8cd98247600116ba948911deb41a122ab77182,0xcb7644ecdc1e03e4e841e1026f054156d906941450e454a130265b0b2999ac68,0.0,0,142,0,1716379200,0.0068965517241379,53
6941,0xbae5172d39d852c3115bd200ec4d9947b7270179,0x35b94d52c5b72de2c1d797d05572a126a05683bc0445ef0c24bda5174d720e12,0.0,1,142,0,1716379200,0.2817908850131625,26
6940,0xb81b18c988bfc7d131fca985a9c531f325e98a2f,0x52cdf25657d146c979e43ac697ed359fc5efb203895b5ed797b3c534e6354eb0,0.0,0,142,0,1716379200,1.0953854152383562,61
6957,0xc947a7296df373226020d7f87a0bc5699d96ee61,0xc01b5eac209a3057e02aef77493099478119a92a94398a8b1a39a7118284f446,0.0,0,142,0,1716379200,0.0138888888888888,51
6922,0xa5954756792f64ba7bcc4b5fd664b0843a7afe5b,0x3278d7a1fc5f9f6a342007f6efd5fba9f8713169ed4c448f39884925422552f7,0.0,0,142,0,1716379200,0.082854406130268,53
6939,0xb5ead7a953052da8212da7e9462d65f91205d06d,0x23300304fd0646813aa0be7ccc7118087f34331f5892b9dd8ae54b6f0c669224,0.0,0,142,0,1716379200,0.0069444444444444,42
6924,0xa5c98f9c0fa19e3ff91947fb66bbbc2e728398ae,0x4b4c68dd8324d92c733fd9e8571b59a88e28f417b8e8d90a580c8d70eac650d0,0.0,0,142,0,1716379200,3.5877050656906864,45
6926,0xa5cb68a2f4f6d325ae09cf46403baa5ab6c6ec90,0x100fd6415f511cb9b618f6636049bede39e54a1c8ddafc9aeb0f5fff4a82bf66,0.0,1,142,0,1716379200,0.0366658271514483,28
6929,0xa704ddb85fe3754478ffc7b47e8e08c5ee30ce8f,0x47c79721f29f6e14e5151f984c4ad05f63674b077738d62ae0b70682a8610383,0.0,0,142,0,1716379200,0.0902777777777777,28
6931,0xa803dcd6ca44b79896f9f31a8dfd0eb0d957ae59,0xd5d5d417ae12d402526167deb97cd834a1a7d6fe6f389d181d0d4f0bc520073a,0.0,1,142,0,1716379200,0.0,28
6927,0xa6c3f159242855ba09d9f445679ed0b244c22062,0xed3e75b0d95c82ef333aa13929a00b8e6c4e04c812006b21f3743c78f774992a,0.0,0,142,0,1716379200,0.0159467044351772,52
6933,0xb0a7aec1e6491b060db403f4574420e5ba5f4e97,0xd73845965604521fd298449295beb96a00639811beabdf8caf12b6b3e7778dde,0.6619718309859155,1,142,94,1716379200,22.90600366122464,29
6935,0xb1ea8424075a71cd97f95ed64069241ffd4833be,0xdc9181f5b57437dcaaf3bb375cb770220dd467a179bdcab6f03e752face8d62e,0.0,0,142,0,1716379200,0.0069444444444444,61
6937,0xb1f9b22e850cd8f1aa5df96c8bdd9f1f43c21ec7,0x678f4ef0dbca4cea53102cf2b9032b97fc946ddeed29bc7a6fc39b590d925709,0.0,1,142,0,1716379200,0.0127180195581604,19
6938,0xb585cb192855253d33ddbdac2d20f50085ef8d41,0x94d2c886f24ae27781d3da791b60f350b623ee1bd098ae2afdf078536caeecac,0.0,1,142,0,1716379200,0.0159866317653201,30
6932,0xa83e07353a9ed2af88e7281a2fa7719c01356d8e,0xc6605b3131884ae314f8c89b4cbcf89f55765a5ccb2242596d6fa04546c4a6a4,0.0,0,142,0,1716379200,0.0386294093901967,61
6474,0x6345d277ae9df69d16a43b2e52d3817abeb79c42,0x6bae71cc967af786983140c507f69acc6ec6420ddaebbc77d60a05d77b2b48ea,1.0,1,148,148,1716465600,22.90600366122464,26
6470,0x5f8cad01a7668d2331bedd217d62ae6d1254b064,0xfc21b74985e0e61048bc1b2ac0ae1ed161df79c844f622d1d196bc0e9c4b1ae6,0.0,0,148,0,1716465600,0.0757971154027257,53
6472,0x617a001405d5c505d85311b2b48cd36a6ca105b8,0x6b77484d65460f97291ad655303a79ecdff2dee6e1aac985c3fc10313c6e5a00,0.0,1,148,0,1716465600,0.0178002666096813,27
6473,0x617b23c98b8992d60c9913cb4f8aefadbb70c9d2,0x2c785bd766946121479e4b017d543dcb3834c895b0aba4eb06c4d005ac0c598a,0.0,0,148,0,1716465600,0.0208333333333333,53
6476,0x64a8d8fd4006fae6b09956348789df12ce59e4d7,0x01169cad9a237c3c64221c13eead766c49b7df05cef4d46355c313731b45677d,0.0,1,148,0,1716465600,0.0018621973929237,28
6448,0x529ec9ac9a80428cf8c92557f2eb1b336616f543,0xdc504cf506e8b0562bf55d13e75704869c2e80b2c17ce834840e7baaf1ffed7a,0.0,0,148,0,1716465600,2.712455464639725,61
6479,0x6573629204b65faac121c1b556b91a694d0e23c8,0x7bd201d192cd84f224b5fc8fd8b3ce7ce8009021d4253d57dc44e7276fc20ae0,0.0,0,148,0,1716465600,0.1922688069203785,61
6481,0x6586a98aa8a5e8ae4754703c9255477e9be4bad1,0xbcef38e227949081e43edb1ae15ce4b3aed9ca83171673e2ce3b17de3b0cc236,0.0,0,148,0,1716465600,0.0031347962382445,53
6482,0x67943ae8e07bfc9f5c9a90d608f7923d9c21e051,0x4e69818bbb7112a75a417a8da67ba346b541bc18a4fcd78897cf0d20d5573f14,0.2027027027027027,0,148,30,1716465600,3.3464385135772408,37
6469,0x5dcdf02a7188257b7c37dd3158756da9ccd4a9cb,0x13cb0150a640902f3d32e152e340384441e1c0bcfd3b34cf17b3f76c6030ab82,0.0,0,148,0,1716465600,0.2893351702000655,47
6484,0x67fc8951c64e6ff8921fe6cd004c2224ec7eecfd,0x5449c61f4d7836d10de82e8ad4a77810589ab145061da0338929c6561545b44c,0.0,0,148,0,1716465600,0.1415849673202614,61
